label,url_length,num_dots,has_https
1,26,3,0
1,30,3,0
1,34,4,0
1,37,2,1
1,37,2,1
1,27,3,0
1,28,3,0
1,26,3,0
1,25,3,0
1,23,3,0
1,26,3,0
1,26,3,0
1,26,3,0
1,27,3,0
1,37,2,1
1,37,2,1
1,29,3,0
1,32,2,1
1,28,3,0
1,35,2,1
1,34,4,0
1,33,4,0
1,29,3,0
1,34,2,1
1,33,4,0
1,33,4,0
1,35,2,1
1,34,4,0
1,34,2,1
1,34,2,1
1,35,2,1
1,28,3,0
1,26,3,0
1,34,2,1
1,49,4,0
1,35,4,0
1,35,2,1
1,33,4,0
1,31,4,0
1,28,3,0
1,29,3,0
1,32,2,1
1,27,3,0
1,36,2,1
1,34,4,0
1,36,2,1
1,36,2,1
1,26,3,0
1,33,2,1
1,33,2,1
1,33,2,1
1,36,2,1
1,24,3,0
1,31,4,0
1,28,3,0
1,27,3,0
1,36,2,1
1,33,2,1
1,35,2,1
1,51,1,1
1,49,4,0
1,29,3,0
1,35,2,1
1,39,2,1
1,37,1,1
1,35,1,1
1,38,2,1
1,45,2,1
1,28,3,0
1,34,4,0
1,28,3,0
1,33,4,0
1,33,4,0
1,29,3,0
1,28,3,0
1,27,3,0
1,28,3,0
1,33,4,0
1,33,4,0
1,29,3,0
1,29,3,0
1,30,3,0
1,29,3,0
1,30,3,0
1,29,3,0
1,27,3,0
1,27,3,0
1,33,4,0
1,34,4,0
1,29,3,0
1,29,3,0
1,34,4,0
1,49,4,0
1,30,3,0
1,23,3,0
1,24,3,0
1,24,3,0
1,24,3,0
1,24,3,0
1,24,3,0
1,26,3,0
1,24,3,0
1,24,3,0
1,23,3,0
1,49,4,0
1,29,3,0
1,34,4,0
1,28,3,0
1,29,3,0
1,30,3,0
1,30,3,0
1,29,3,0
1,30,3,0
1,29,3,0
1,30,3,0
1,30,3,0
1,30,3,0
1,30,3,0
1,25,3,0
1,28,3,0
1,30,3,0
1,26,3,0
1,24,3,0
1,27,3,0
1,49,4,0
1,25,3,0
1,63,4,1
1,150,5,1
1,85,4,1
1,34,2,1
1,26,3,0
1,66,5,1
1,66,6,1
1,44,2,1
1,59,5,1
1,64,5,1
1,63,6,1
1,55,5,1
1,38,2,1
1,72,8,1
1,45,2,1
1,48,2,1
1,54,4,1
1,32,2,1
1,53,4,1
1,57,4,1
1,29,4,0
1,64,3,1
1,58,2,1
1,41,3,1
1,31,4,0
1,66,3,1
1,51,2,1
1,41,3,1
1,31,4,0
1,28,3,0
1,37,5,0
1,31,2,1
1,34,4,0
1,45,4,0
1,28,3,0
1,29,3,0
1,28,3,0
1,33,4,0
1,34,4,0
1,26,3,0
1,31,4,0
1,32,2,1
1,29,3,0
1,34,4,0
1,29,3,0
1,29,3,0
1,33,4,0
1,29,3,0
1,29,3,0
1,29,3,0
1,33,4,0
1,29,3,0
1,28,3,0
1,24,3,0
1,26,3,0
1,27,3,0
1,26,3,0
1,29,3,0
1,29,3,0
1,27,3,0
1,28,3,0
1,29,3,0
1,27,3,0
1,34,3,0
1,33,3,0
1,25,3,0
1,33,3,0
1,29,3,0
1,29,3,0
1,27,3,0
1,28,3,0
1,59,2,0
1,57,2,0
1,60,2,0
1,64,2,0
1,57,2,0
1,56,2,0
1,56,2,0
1,60,2,0
1,34,3,0
1,57,2,0
1,60,2,0
1,57,2,0
1,63,2,0
1,60,2,0
1,54,3,0
1,54,3,0
1,53,3,0
1,54,3,0
1,51,3,0
1,51,3,0
1,51,3,0
1,58,3,0
1,57,3,0
1,50,3,0
1,50,3,0
1,51,3,0
1,54,3,0
1,28,4,0
1,32,4,0
1,27,3,0
1,29,3,0
1,28,3,0
1,21,3,0
1,47,4,0
1,49,4,0
1,47,4,0
1,46,4,0
1,38,2,1
1,34,4,0
1,49,4,0
1,32,4,0
1,37,4,0
1,37,4,0
1,36,4,0
1,37,4,0
1,37,4,0
1,37,4,0
1,39,4,0
1,37,4,0
1,36,4,0
1,37,4,0
1,36,4,0
1,36,4,0
1,36,4,0
1,36,4,0
1,37,4,0
1,33,4,0
1,51,3,0
1,51,3,0
1,48,3,0
1,32,3,0
1,32,3,0
1,51,3,0
1,50,3,0
1,50,3,0
1,51,3,0
1,53,3,0
1,51,3,0
1,50,3,0
1,50,3,0
1,48,2,0
1,50,3,0
1,51,3,0
1,51,3,0
1,50,3,0
1,38,2,1
1,30,4,0
1,27,3,0
1,27,3,0
1,30,4,0
1,26,3,0
1,30,4,0
1,32,4,0
1,27,3,0
1,28,3,0
1,26,3,0
1,28,3,0
1,27,3,0
1,27,3,0
1,26,3,0
1,26,3,0
1,31,4,0
1,30,4,0
1,31,4,0
1,31,4,0
1,30,4,0
1,31,4,0
1,30,4,0
1,37,2,1
1,29,3,0
1,27,3,0
1,39,2,1
1,34,4,0
1,32,4,0
1,35,2,1
1,29,3,0
1,37,2,1
1,36,2,1
1,97,1,1
1,34,4,0
1,56,6,1
1,41,4,0
1,35,4,0
1,33,1,1
1,48,4,0
1,31,2,1
1,33,2,1
1,35,2,1
1,31,4,0
1,32,2,1
1,32,2,1
1,48,4,0
1,27,3,0
1,34,4,0
1,34,4,0
1,35,4,0
1,42,4,0
1,35,4,0
1,42,4,0
1,42,4,0
1,32,4,0
1,39,4,0
1,42,4,0
1,42,4,0
1,36,4,0
1,36,4,0
1,36,4,0
1,33,4,0
1,36,4,0
1,33,4,0
1,43,2,1
1,45,2,1
1,43,2,1
1,37,2,1
1,24,3,0
1,26,3,0
1,26,3,0
1,26,3,0
1,27,3,0
1,27,3,0
1,24,3,0
1,24,3,0
1,23,3,0
1,29,3,0
1,27,3,0
1,27,3,0
1,27,3,0
1,27,3,0
1,26,3,0
1,26,3,0
1,27,3,0
1,27,3,0
1,32,4,0
1,36,2,1
1,29,3,0
1,37,2,1
1,34,4,0
1,44,2,1
1,44,2,1
1,29,3,0
1,43,2,1
1,32,4,0
1,32,4,0
1,29,3,0
1,40,2,1
1,40,2,1
1,28,3,0
1,39,2,1
1,26,4,0
1,41,2,1
1,34,4,0
1,42,2,1
1,42,2,1
1,27,3,0
1,42,2,1
1,39,2,1
1,32,4,0
1,28,3,0
1,28,3,0
1,27,3,0
1,27,3,0
1,29,3,0
1,29,3,0
1,28,3,0
1,27,3,0
1,26,3,0
1,29,3,0
1,30,3,0
1,24,3,0
1,34,4,0
1,23,3,0
1,23,3,0
1,29,3,0
1,35,4,0
1,40,2,1
1,49,4,0
1,40,2,1
1,48,4,0
1,40,2,1
1,37,2,1
1,38,2,1
1,48,4,0
1,28,3,0
1,37,2,1
1,30,3,0
1,37,2,1
1,44,3,0
1,37,2,1
1,33,4,0
1,35,4,0
1,38,2,1
1,36,2,1
1,36,2,1
1,34,2,1
1,35,2,1
1,35,2,1
1,36,2,1
1,36,2,1
1,34,2,1
1,34,2,1
1,28,3,0
1,35,2,1
1,30,3,0
1,29,3,0
1,34,2,1
1,24,4,0
1,29,3,0
1,34,2,1
1,33,4,0
1,32,4,0
1,49,4,0
1,33,2,1
1,33,2,1
1,36,2,1
1,36,2,1
1,28,3,0
1,37,2,1
1,36,2,1
1,31,4,0
1,35,2,1
1,33,4,0
1,35,2,1
1,36,2,1
1,36,2,1
1,33,4,0
1,36,2,1
1,48,4,0
1,27,3,0
1,34,2,1
1,28,3,0
1,35,2,1
1,35,2,1
1,32,4,0
1,35,4,0
1,28,3,0
1,34,2,1
1,33,4,0
1,34,2,1
1,34,2,1
1,35,2,1
1,30,3,0
1,29,3,0
1,28,3,0
1,28,3,0
1,29,3,0
1,29,3,0
1,29,3,0
1,27,3,0
1,29,3,0
1,32,4,0
1,30,3,0
1,28,3,0
1,35,4,0
1,29,3,0
1,28,3,0
1,34,4,0
1,32,2,1
1,31,2,1
1,27,3,0
1,35,4,0
1,29,3,0
1,30,3,0
1,28,3,0
1,29,3,0
1,28,3,0
1,29,3,0
1,27,3,0
1,23,3,0
1,30,3,0
1,29,3,0
1,29,3,0
1,35,4,0
1,34,2,1
1,35,2,1
1,32,4,0
1,32,3,0
1,32,3,0
1,31,3,0
1,33,3,0
1,32,3,0
1,29,4,0
1,29,4,0
1,25,3,0
1,33,4,0
1,25,3,0
1,25,3,0
1,26,3,0
1,31,4,0
1,33,4,0
1,29,4,0
1,34,2,1
1,33,4,0
1,31,4,0
1,34,4,0
1,35,4,0
1,34,4,0
1,34,2,1
1,34,2,1
1,28,3,0
1,33,2,1
1,34,2,1
1,35,2,1
1,30,3,0
1,36,2,1
1,36,2,1
1,36,2,1
1,49,4,0
1,36,2,1
1,29,3,0
1,33,4,0
1,36,2,1
1,34,2,1
1,49,4,0
1,34,4,0
1,34,2,1
1,34,2,1
1,35,4,0
1,29,3,0
1,34,2,1
1,49,4,0
1,34,2,1
1,34,2,1
1,34,2,1
1,39,4,0
1,34,4,0
1,49,2,1
1,39,2,1
1,39,2,1
1,41,2,1
1,32,2,1
1,32,2,1
1,92,4,1
1,40,2,1
1,44,4,0
1,44,4,0
1,43,4,0
1,43,4,0
1,44,4,0
1,44,4,0
1,45,4,0
1,43,4,0
1,43,4,0
1,44,4,0
1,43,4,0
1,43,4,0
1,44,4,0
1,44,4,0
1,46,4,0
1,44,4,0
1,78,3,1
1,62,4,0
1,41,2,1
1,41,2,1
1,25,4,0
1,45,4,0
1,45,4,0
1,44,4,0
1,45,4,0
1,45,4,0
1,44,4,0
1,40,3,0
1,45,4,0
1,44,4,0
1,47,4,0
1,45,4,0
1,44,4,0
1,24,4,0
1,45,4,0
1,44,4,0
1,44,4,0
1,46,4,0
1,46,4,0
1,47,4,0
1,47,4,0
1,46,4,0
1,49,4,0
1,46,4,0
1,47,4,0
1,47,4,0
1,47,4,0
1,26,4,0
1,47,4,0
1,46,4,0
1,47,4,0
1,46,4,0
1,32,2,1
1,59,2,1
1,48,2,1
1,61,5,1
1,76,5,1
1,76,3,1
1,40,2,1
1,49,4,1
1,48,3,1
1,37,2,1
1,83,3,1
1,55,3,1
1,63,2,1
1,62,2,1
1,61,2,1
1,47,2,1
1,42,2,1
1,40,2,1
1,49,4,1
1,33,4,0
1,80,4,1
1,32,2,1
1,34,4,0
1,28,3,0
1,104,3,1
1,28,3,0
1,34,4,0
1,115,4,1
1,49,4,0
1,31,3,0
1,30,3,0
1,31,3,0
1,30,3,0
1,23,3,0
1,24,3,0
1,26,3,0
1,26,4,0
1,25,3,0
1,26,3,0
1,24,3,0
1,24,3,0
1,24,3,0
1,25,3,0
1,25,3,0
1,27,3,0
1,23,3,0
1,25,3,0
1,24,3,0
1,23,3,0
1,24,3,0
1,30,4,0
1,35,4,0
1,38,4,0
1,33,2,0
1,33,2,0
1,33,2,0
1,38,4,0
1,34,2,0
1,33,2,0
1,39,4,0
1,34,2,0
1,34,2,0
1,34,2,0
1,34,2,0
1,39,4,0
1,39,4,0
1,34,2,0
1,38,4,0
1,38,4,0
1,39,4,0
1,39,4,0
1,38,4,0
1,39,4,0
1,33,2,0
1,31,4,0
1,30,3,0
1,44,4,0
1,49,4,0
1,49,4,0
1,35,2,1
1,52,4,0
1,55,4,0
1,36,6,0
1,41,6,0
1,39,6,0
1,35,6,0
1,35,6,0
1,39,6,0
1,39,6,0
1,37,6,0
1,39,6,0
1,41,6,0
1,35,6,0
1,41,6,0
1,41,6,0
1,40,6,0
1,41,6,0
1,40,6,0
1,37,6,0
1,40,6,0
1,29,3,0
1,28,3,0
1,30,3,0
1,29,3,0
1,29,3,0
1,28,3,0
1,29,3,0
1,30,3,0
1,28,3,0
1,31,3,0
1,30,3,0
1,28,3,0
1,26,3,0
1,27,3,0
1,28,3,0
1,31,3,0
1,26,3,0
1,27,3,0
1,25,3,0
1,26,3,0
1,27,3,0
1,22,3,0
1,25,3,0
1,30,3,0
1,49,4,0
1,33,2,1
1,33,2,1
1,29,3,0
1,34,2,1
1,29,3,0
1,39,2,1
1,36,2,1
1,38,2,1
1,49,4,0
1,32,4,0
1,39,2,1
1,39,2,1
1,35,2,1
1,39,2,1
1,52,4,0
1,66,4,0
1,39,2,1
1,38,2,1
1,33,4,0
1,27,3,0
1,64,4,1
1,30,3,0
1,28,3,0
1,30,3,0
1,30,3,0
1,29,3,0
1,28,3,0
1,30,3,0
1,28,3,0
1,28,3,0
1,32,4,0
1,29,3,0
1,29,3,0
1,27,3,0
1,26,3,0
1,28,3,0
1,28,3,0
1,28,3,0
1,28,3,0
1,61,4,1
1,64,4,1
1,64,4,1
1,56,4,1
1,33,4,0
1,53,4,1
1,64,4,1
1,61,4,1
1,56,4,1
1,56,4,1
1,56,4,1
1,53,4,1
1,39,2,1
1,40,2,1
1,37,4,0
1,41,4,0
1,40,2,1
1,33,4,1
1,42,4,1
1,34,4,1
1,60,3,1
1,61,4,1
1,43,2,1
1,36,4,0
1,36,4,0
1,35,4,0
1,30,4,0
1,37,4,0
1,36,4,0
1,32,4,0
1,40,2,1
1,40,2,1
1,37,2,1
1,37,2,1
1,36,2,1
1,36,2,1
1,34,4,0
1,49,4,0
1,41,4,0
1,39,2,1
1,36,2,1
1,43,4,1
1,46,4,1
1,46,4,1
1,49,4,1
1,49,4,1
1,46,4,1
1,43,4,1
1,46,4,1
1,46,4,1
1,49,4,1
1,46,4,1
1,49,4,1
1,43,2,1
1,43,2,1
1,43,2,1
1,36,4,0
1,36,2,1
1,37,2,1
1,37,2,1
1,28,3,0
1,27,3,0
1,36,2,1
1,49,4,0
1,36,2,1
1,33,4,0
1,36,2,1
1,32,4,0
1,27,3,0
1,36,2,1
1,29,3,0
1,35,2,1
1,43,2,1
1,43,2,1
1,49,4,0
1,29,3,0
1,30,3,0
1,30,3,0
1,44,2,1
1,30,3,0
1,29,3,0
1,32,3,0
1,29,3,0
1,30,3,0
1,43,2,1
1,26,3,0
1,34,3,0
1,39,3,0
1,40,3,0
1,40,3,0
1,42,3,0
1,40,3,0
1,39,3,0
1,39,3,0
1,40,3,0
1,40,3,0
1,40,3,0
1,40,3,0
1,39,3,0
1,39,3,0
1,48,4,0
1,39,3,0
1,35,2,0
1,49,4,0
1,36,2,1
1,36,2,1
1,25,3,0
1,38,3,0
1,32,1,0
1,37,2,1
1,37,2,1
1,29,4,0
1,31,4,0
1,52,3,0
1,36,2,0
1,32,1,0
1,33,2,0
1,38,3,0
1,37,3,0
1,29,3,0
1,35,4,0
1,36,4,0
1,45,5,0
1,37,3,0
1,42,4,0
1,33,2,0
1,42,4,0
1,38,3,0
1,29,3,0
1,32,1,0
1,32,3,0
1,45,5,0
1,26,2,0
1,41,4,0
1,30,3,0
1,46,4,0
1,38,3,0
1,41,4,0
1,37,3,0
1,24,3,0
1,36,3,0
1,38,2,0
1,26,3,0
1,37,3,0
1,35,3,0
1,33,2,0
1,25,3,0
1,29,3,0
1,29,3,0
1,34,2,0
1,36,4,0
1,34,2,0
1,30,2,0
1,29,2,0
1,36,2,0
1,41,4,0
1,33,2,0
1,31,3,0
1,37,4,0
1,33,2,0
1,29,3,0
1,29,3,0
1,30,4,0
1,36,2,0
1,45,5,0
1,27,1,0
1,36,4,0
1,33,3,0
1,31,2,0
1,36,2,0
1,33,2,0
1,42,4,0
1,32,3,0
1,41,4,0
1,35,3,0
1,39,4,0
1,33,2,0
1,44,5,0
1,33,3,0
1,41,4,0
1,32,1,0
1,30,1,0
1,32,1,0
1,33,2,0
1,36,2,0
1,29,1,0
1,30,3,0
1,31,2,0
1,40,4,0
1,33,3,0
1,32,3,0
1,42,3,0
1,46,5,0
1,42,3,0
1,28,2,0
1,41,4,0
1,31,2,0
1,36,2,0
1,32,1,0
1,40,4,0
1,35,2,1
1,36,2,1
1,44,4,0
1,41,3,0
1,32,2,0
1,41,3,0
1,37,4,0
1,34,2,0
1,33,3,0
1,37,2,0
1,40,3,0
1,46,5,0
1,38,3,0
1,46,5,0
1,38,3,0
1,31,2,0
1,29,2,0
1,33,3,0
1,34,2,0
1,29,2,0
1,38,3,0
1,33,3,0
1,38,3,0
1,46,5,0
1,29,2,0
1,32,3,0
1,38,3,0
1,38,3,0
1,41,3,0
1,37,2,0
1,40,3,0
1,36,3,0
1,41,3,0
1,38,3,0
1,35,3,0
1,33,3,0
1,28,2,0
1,34,2,0
1,38,3,0
1,32,3,0
1,42,4,0
1,38,3,0
1,42,4,0
1,42,4,0
1,37,4,0
1,46,5,0
1,42,4,0
1,40,3,0
1,31,2,0
1,35,3,0
1,42,4,0
1,42,4,0
1,42,4,0
1,37,3,0
1,33,3,0
1,45,4,0
1,33,3,0
1,37,4,0
1,42,4,0
1,42,4,0
1,46,5,0
1,34,2,0
1,29,2,0
1,36,2,0
1,32,2,0
1,37,3,0
1,40,3,0
1,28,2,0
1,44,4,0
1,41,4,0
1,33,3,0
1,33,3,0
1,42,4,0
1,37,3,0
1,36,3,0
1,34,2,0
1,37,3,0
1,33,2,0
1,41,4,0
1,29,2,0
1,45,4,0
1,33,2,0
1,42,4,0
1,38,3,0
1,38,3,0
1,38,3,0
1,42,4,0
1,38,3,0
1,42,4,0
1,37,4,0
1,33,3,0
1,42,4,0
1,36,2,0
1,37,4,0
1,42,4,0
1,38,3,0
1,29,3,0
1,34,2,1
1,27,3,0
1,34,4,0
1,43,3,0
1,44,3,0
1,51,3,0
1,44,3,0
1,46,2,0
1,43,3,0
1,48,3,0
1,48,3,0
1,49,3,0
1,48,3,0
1,43,3,0
1,50,3,0
1,49,3,0
1,43,3,0
1,47,3,0
1,48,3,0
1,41,3,0
1,30,3,0
1,43,3,0
1,41,2,0
1,35,2,1
1,48,3,0
1,47,3,0
1,38,2,0
1,46,3,0
1,25,3,0
1,46,3,0
1,48,3,0
1,29,3,0
1,48,3,0
1,47,3,0
1,44,3,0
1,43,3,0
1,48,3,0
1,49,3,0
1,49,3,0
1,47,3,0
1,48,3,0
1,44,3,0
1,44,3,0
1,49,3,0
1,47,3,0
1,44,3,0
1,48,3,0
1,44,3,0
1,45,2,0
1,47,3,0
1,49,3,0
1,48,3,0
1,48,3,0
1,33,4,0
1,48,3,0
1,45,3,0
1,49,3,0
1,33,2,1
1,40,2,0
1,37,3,0
1,40,2,0
1,36,3,0
1,39,2,0
1,30,3,0
1,30,3,0
1,33,4,0
1,37,2,0
1,30,3,0
1,35,3,0
1,27,3,0
1,29,3,0
1,39,2,0
1,38,2,0
1,39,2,0
1,27,3,0
1,28,3,0
1,31,4,0
1,28,3,0
1,27,3,0
1,38,2,0
1,37,2,1
1,28,3,0
1,33,4,0
1,39,2,0
1,40,2,0
1,28,3,0
1,39,2,0
1,39,2,0
1,39,2,0
1,39,2,0
1,34,2,1
1,29,3,0
1,28,3,0
1,33,4,0
1,29,3,0
1,28,3,0
1,28,3,0
1,28,3,0
1,38,2,0
1,32,4,0
1,40,2,0
1,39,2,0
1,33,4,0
1,35,2,1
1,34,2,1
1,38,2,0
1,42,2,0
1,40,2,0
1,40,2,0
1,39,2,0
1,39,2,0
1,38,2,0
1,39,2,0
1,39,2,0
1,39,2,0
1,39,2,0
1,38,2,0
1,41,2,0
1,39,2,0
1,40,2,0
1,37,2,0
1,38,2,0
1,38,2,0
1,39,2,0
1,37,2,0
1,40,2,0
1,39,2,0
1,40,2,0
1,38,2,0
1,38,2,0
1,39,2,0
1,38,2,0
1,38,2,0
1,37,2,0
1,28,4,0
1,35,2,1
1,35,2,1
1,35,4,0
1,34,2,1
1,35,2,1
1,29,3,0
1,36,2,1
1,36,2,1
1,38,2,1
1,38,2,1
1,37,2,1
1,34,4,0
1,57,3,1
1,53,2,1
1,53,2,1
1,41,2,1
1,44,2,1
1,102,2,0
1,28,3,0
1,42,2,1
1,171,5,1
1,37,2,1
1,27,3,0
1,105,3,1
1,53,7,1
1,80,3,1
1,38,2,1
1,71,2,1
1,48,4,0
1,32,4,0
1,38,2,1
1,66,3,1
1,64,3,1
1,65,3,1
1,65,3,1
1,37,2,1
1,67,3,1
1,67,3,1
1,49,4,0
1,38,2,1
1,47,4,0
1,85,4,0
1,36,3,1
1,43,2,1
1,31,2,1
1,38,2,1
1,40,2,1
1,69,4,0
1,77,4,0
1,77,4,0
1,69,4,0
1,37,4,0
1,29,3,0
1,34,4,0
1,36,4,0
1,35,4,0
1,37,4,0
1,36,4,0
1,36,4,0
1,35,4,0
1,36,4,0
1,36,4,0
1,36,4,0
1,36,4,0
1,36,4,0
1,36,4,0
1,35,4,0
1,45,4,0
1,44,4,0
1,36,2,1
1,36,2,1
1,54,3,1
1,47,2,1
1,49,4,0
1,34,4,0
1,29,2,1
1,34,2,1
1,31,2,0
1,34,2,1
1,33,1,1
1,35,1,1
1,34,1,1
1,35,2,0
1,36,2,0
1,34,1,1
1,37,2,0
1,37,2,0
1,42,2,0
1,29,2,0
1,47,2,1
1,31,2,0
1,36,2,0
1,35,1,1
1,37,4,0
1,105,3,1
1,68,4,1
1,48,2,1
1,33,2,1
1,32,2,1
1,30,2,1
1,32,2,1
1,38,2,1
1,29,3,0
1,37,2,1
1,37,2,1
1,37,2,1
1,34,4,0
1,28,3,0
1,36,2,1
1,36,2,1
1,37,2,1
1,33,4,0
1,37,2,1
1,44,4,0
1,44,4,0
1,44,4,0
1,44,4,0
1,43,4,0
1,44,4,0
1,43,4,0
1,44,4,0
1,43,4,0
1,44,4,0
1,43,4,0
1,44,4,0
1,40,4,0
1,41,4,0
1,44,4,0
1,43,4,0
1,44,4,0
1,43,4,0
1,44,4,0
1,43,4,0
1,43,4,0
1,43,4,0
1,44,4,0
1,43,4,0
1,44,4,0
1,41,4,0
1,40,4,0
1,41,4,0
1,43,4,0
1,44,4,0
1,46,4,0
1,44,4,0
1,46,4,0
1,35,2,1
1,33,4,0
1,49,4,0
1,35,4,0
1,35,2,1
1,30,3,0
1,38,2,1
1,26,3,0
1,37,2,1
1,38,2,1
1,38,2,1
1,35,4,0
1,30,3,0
1,31,4,0
1,38,2,1
1,39,2,1
1,35,4,0
1,28,3,0
1,39,2,1
1,39,2,1
1,29,3,0
1,40,2,1
1,34,4,0
1,34,4,0
1,40,2,1
1,38,2,1
1,38,2,1
1,30,3,0
1,29,3,0
1,28,3,0
1,28,3,0
1,29,3,0
1,28,3,0
1,35,4,0
1,30,3,0
1,33,4,0
1,33,4,0
1,26,3,0
1,44,4,0
1,29,4,0
1,38,2,1
1,38,2,1
1,38,2,1
1,34,4,0
1,38,2,1
1,39,2,1
1,39,2,1
1,38,2,1
1,28,3,0
1,38,2,1
1,38,2,1
1,38,2,1
1,32,4,0
1,37,2,1
1,37,2,1
1,28,3,0
1,38,2,1
1,33,4,0
1,38,2,1
1,36,2,1
1,48,4,0
1,35,2,1
1,35,2,1
1,33,4,0
1,37,2,1
1,37,2,1
1,28,3,0
1,27,3,0
1,37,2,1
1,27,3,0
1,40,2,1
1,40,2,1
1,30,3,0
1,32,4,0
1,33,4,0
1,40,2,1
1,33,4,0
1,40,2,1
1,36,2,1
1,29,3,0
1,38,2,1
1,25,3,0
1,29,3,0
1,37,2,1
1,37,2,1
1,37,2,1
1,30,4,0
1,34,4,0
1,45,4,0
1,44,4,0
1,44,4,0
1,45,4,0
1,45,4,0
1,47,4,0
1,44,4,0
1,45,4,0
1,44,4,0
1,45,4,0
1,44,4,0
1,45,4,0
1,44,4,0
1,45,4,0
1,29,3,0
1,37,2,1
1,37,2,1
1,36,2,1
1,37,2,1
1,37,2,1
1,34,4,0
1,28,3,0
1,37,2,1
1,37,2,1
1,36,2,1
1,36,2,1
1,36,2,1
1,44,4,0
1,44,4,0
1,44,4,0
1,44,4,0
1,43,4,0
1,46,4,0
1,43,4,0
1,41,4,0
1,43,4,0
1,41,3,0
1,44,4,0
1,43,4,0
1,43,4,0
1,25,4,0
1,44,4,0
1,44,4,0
1,25,4,0
1,43,4,0
1,37,2,1
1,28,3,0
1,49,4,0
1,49,4,0
1,36,2,1
1,35,4,0
1,33,4,0
1,37,2,1
1,33,4,0
1,36,2,1
1,35,2,1
1,27,3,0
1,34,4,0
1,28,3,0
1,41,2,1
1,41,2,1
1,34,2,1
1,29,1,1
1,29,3,0
1,28,3,0
1,28,3,0
1,28,3,0
1,29,3,0
1,28,3,0
1,30,3,0
1,28,3,0
1,33,4,0
1,25,1,1
1,25,2,1
1,23,1,1
1,26,1,1
1,18,1,1
1,21,1,1
1,25,2,1
1,28,3,0
1,34,4,0
1,28,3,0
1,31,4,0
1,29,3,0
1,26,3,0
1,28,3,0
1,29,3,0
1,28,3,0
1,36,2,1
1,49,4,0
1,34,2,1
1,29,3,0
1,27,3,0
1,28,3,0
1,33,4,0
1,35,2,1
1,36,2,1
1,49,4,0
1,38,2,1
1,33,4,0
1,37,2,1
1,37,2,1
1,34,4,0
1,37,2,1
1,28,3,0
1,35,2,1
1,125,7,1
1,30,3,0
1,33,4,0
1,34,2,1
1,34,2,1
1,28,3,0
1,20,1,1
1,29,3,0
1,36,2,1
1,27,3,0
1,33,4,0
1,35,2,1
1,30,4,0
1,36,2,1
1,29,3,0
1,35,2,1
1,37,2,1
1,29,4,0
1,37,2,1
1,34,4,0
1,29,3,0
1,37,2,1
1,35,4,0
1,29,3,0
1,38,2,1
1,27,3,0
1,28,3,0
1,31,3,0
1,36,2,1
1,36,2,1
1,36,2,1
1,36,2,1
1,33,4,0
1,37,2,1
1,34,4,0
1,28,3,0
1,28,3,0
1,37,2,1
1,37,2,1
1,37,2,1
1,49,4,0
1,33,4,0
1,49,2,1
1,81,4,1
1,72,5,1
1,43,4,1
1,41,4,1
1,54,3,1
1,49,4,0
1,48,4,0
1,33,2,1
1,37,2,1
1,28,3,0
1,33,4,0
1,38,2,1
1,35,2,1
1,37,2,1
1,32,4,0
1,33,4,0
1,33,4,0
1,37,2,1
1,42,4,0
1,49,4,0
1,37,2,1
1,35,2,1
1,32,4,0
1,36,2,1
1,48,2,1
1,24,2,1
1,29,1,1
1,30,3,0
1,30,3,0
1,29,3,0
1,28,3,0
1,30,3,0
1,27,3,0
1,27,3,0
1,30,3,0
1,27,3,0
1,27,3,0
1,29,3,0
1,30,3,0
1,28,3,0
1,27,3,0
1,28,3,0
1,29,3,0
1,28,3,0
1,28,3,0
1,29,3,0
1,28,3,0
1,28,3,0
1,34,4,0
1,49,4,0
1,49,4,0
1,39,2,1
1,29,2,1
1,36,2,1
1,36,2,1
1,29,3,0
1,33,4,0
1,30,3,0
1,36,2,1
1,29,3,0
1,28,3,0
1,38,2,1
1,38,2,1
1,38,2,1
1,34,4,0
1,35,1,1
1,34,1,1
1,198,3,1
1,33,2,1
1,31,2,1
1,64,2,0
1,69,2,0
1,33,4,0
1,35,4,0
1,34,4,0
1,35,4,0
1,36,2,1
1,36,2,1
1,36,2,1
1,28,3,0
1,35,2,1
1,33,4,0
1,37,2,1
1,37,2,1
1,33,4,0
1,36,2,1
1,36,2,1
1,37,2,1
1,30,3,0
1,34,4,0
1,35,4,0
1,38,2,1
1,38,2,1
1,29,3,0
1,34,2,1
1,34,4,0
1,29,3,0
1,35,2,1
1,34,4,0
1,33,4,0
1,49,4,0
1,28,3,0
1,34,2,1
1,33,4,0
1,35,2,1
1,35,2,1
1,49,4,0
1,34,4,0
1,30,3,0
1,36,2,1
1,33,4,0
1,37,2,1
1,37,2,1
1,28,3,0
1,35,4,0
1,28,3,0
1,27,3,0
1,29,3,0
1,32,4,0
1,33,4,0
1,37,2,1
1,29,3,0
1,34,4,0
1,35,4,0
1,36,2,1
1,26,3,0
1,37,2,1
1,34,4,0
1,28,3,0
1,29,3,0
1,28,3,0
1,28,3,0
1,29,3,0
1,30,3,0
1,29,3,0
1,28,3,0
1,29,3,0
1,28,3,0
1,30,3,0
1,33,4,0
1,30,3,0
1,30,3,0
1,28,3,0
1,28,3,0
1,30,3,0
1,29,3,0
1,29,3,0
1,38,2,1
1,29,3,0
1,34,4,0
1,28,3,0
1,30,3,0
1,34,4,0
1,27,3,0
1,29,3,0
1,28,3,0
1,33,4,0
